session_id,datetime
2,2025-12-11 14:12:39.569536
2,2025-12-11 14:12:40.510813
2,2025-12-11 14:12:41.438050
2,2025-12-11 14:12:42.310519
2,2025-12-11 14:12:43.185627
2,2025-12-11 14:12:44.211622
2,2025-12-11 14:12:45.148436
2,2025-12-11 14:12:45.942395
2,2025-12-11 14:12:46.833696
2,2025-12-11 14:12:47.664071
2,2025-12-11 14:12:48.576131
2,2025-12-11 14:12:49.422517
2,2025-12-11 14:12:50.311558
2,2025-12-11 14:12:51.147711
2,2025-12-11 14:12:52.168924
2,2025-12-11 14:12:53.108285
2,2025-12-11 14:12:53.995279
2,2025-12-11 14:12:54.904513
2,2025-12-11 14:12:55.851419
2,2025-12-11 14:12:56.791561
2,2025-12-11 14:12:57.755136
2,2025-12-11 14:12:58.662841
2,2025-12-11 14:12:59.702376
2,2025-12-11 14:13:00.649927
2,2025-12-11 14:13:01.592025
2,2025-12-11 14:13:02.515317
2,2025-12-11 14:13:03.468100
2,2025-12-11 14:13:04.362910
2,2025-12-11 14:13:05.242035
2,2025-12-11 14:13:06.187721
2,2025-12-11 14:13:07.132929
2,2025-12-11 14:13:08.071616
2,2025-12-11 14:13:09.061203
2,2025-12-11 14:13:10.135224
2,2025-12-11 14:13:11.083156
2,2025-12-11 14:13:11.962380
2,2025-12-11 14:13:12.926586
2,2025-12-11 14:13:13.827189
2,2025-12-11 14:13:14.704270
2,2025-12-11 14:13:15.643705
2,2025-12-11 14:13:16.590406
2,2025-12-11 14:13:17.532463
2,2025-12-11 14:13:18.456188
2,2025-12-11 14:13:19.347791
2,2025-12-11 14:13:20.231771
2,2025-12-11 14:13:21.092837
2,2025-12-11 14:13:22.008312
2,2025-12-11 14:13:22.992107
2,2025-12-11 14:13:23.936001
2,2025-12-11 14:13:24.809382
2,2025-12-11 14:13:25.684842
2,2025-12-11 14:13:26.593954
2,2025-12-11 14:13:27.543661
2,2025-12-11 14:13:28.413109
2,2025-12-11 14:13:29.371713
2,2025-12-11 14:13:30.255055
2,2025-12-11 14:13:31.170723
2,2025-12-11 14:13:32.037533
2,2025-12-11 14:13:32.937081
2,2025-12-11 14:13:33.896795
2,2025-12-11 14:13:34.840904
2,2025-12-11 14:13:35.816890
2,2025-12-11 14:13:36.687387
2,2025-12-11 14:13:37.563101
2,2025-12-11 14:13:38.421768
2,2025-12-11 14:13:39.368430
2,2025-12-11 14:13:40.308578
2,2025-12-11 14:13:41.222336
2,2025-12-11 14:13:42.117454
2,2025-12-11 14:13:43.042733
2,2025-12-11 14:13:43.899421
2,2025-12-11 14:13:44.872950
2,2025-12-11 14:13:45.820966
2,2025-12-11 14:13:46.771196
2,2025-12-11 14:13:47.699524
2,2025-12-11 14:13:48.567468
2,2025-12-11 14:13:49.516842
2,2025-12-11 14:13:50.443302
2,2025-12-11 14:13:51.507540
2,2025-12-11 14:13:52.457462
2,2025-12-11 14:13:53.452867
2,2025-12-11 14:13:54.396182
2,2025-12-11 14:13:55.300936
2,2025-12-11 14:13:56.223907
2,2025-12-11 14:13:57.203734
2,2025-12-11 14:13:58.075766
2,2025-12-11 14:13:58.882222
2,2025-12-11 14:13:59.779258
2,2025-12-11 14:14:00.714002
2,2025-12-11 14:14:01.706982
2,2025-12-11 14:14:02.728210
2,2025-12-11 14:14:03.669493
2,2025-12-11 14:14:04.619344
2,2025-12-11 14:14:05.641935
2,2025-12-11 14:14:06.514695
2,2025-12-11 14:14:07.497255
2,2025-12-11 14:14:08.335391
2,2025-12-11 14:14:09.315199
2,2025-12-11 14:14:10.235742
2,2025-12-11 14:14:11.125412
2,2025-12-11 14:14:12.080028
2,2025-12-11 14:14:13.082349
2,2025-12-11 14:14:14.010201
2,2025-12-11 14:14:14.902371
2,2025-12-11 14:14:15.851601
2,2025-12-11 14:14:16.776101
2,2025-12-11 14:14:17.625201
2,2025-12-11 14:14:18.539483
2,2025-12-11 14:14:19.450519
2,2025-12-11 14:14:20.383538
2,2025-12-11 14:14:21.260021
2,2025-12-11 14:14:22.130289
2,2025-12-11 14:14:23.079257
2,2025-12-11 14:14:24.047307
2,2025-12-11 14:14:24.980084
2,2025-12-11 14:14:25.960603
2,2025-12-11 14:14:26.918608
2,2025-12-11 14:14:27.905921
2,2025-12-11 14:14:28.830826
2,2025-12-11 14:14:29.680609
2,2025-12-11 14:14:30.626114
2,2025-12-11 14:14:31.528053
2,2025-12-11 14:14:32.447620
2,2025-12-11 14:14:33.423652
2,2025-12-11 14:14:34.396121
2,2025-12-11 14:14:35.344432
2,2025-12-11 14:14:36.297387
2,2025-12-11 14:14:37.294398
2,2025-12-11 14:14:38.225897
2,2025-12-11 14:14:39.120423
2,2025-12-11 14:14:40.034092
2,2025-12-11 14:14:40.985719
2,2025-12-11 14:14:41.939223
2,2025-12-11 14:14:42.893033
2,2025-12-11 14:14:43.860811
2,2025-12-11 14:14:44.716541
2,2025-12-11 14:14:45.608257
2,2025-12-11 14:14:46.528125
2,2025-12-11 14:14:47.482406
2,2025-12-11 14:14:48.436229
2,2025-12-11 14:14:49.473032
2,2025-12-11 14:14:50.410505
2,2025-12-11 14:14:51.392315
2,2025-12-11 14:14:52.173651
2,2025-12-11 14:14:53.131417
2,2025-12-11 14:14:54.066667
2,2025-12-11 14:14:55.039749
2,2025-12-11 14:14:55.984155
2,2025-12-11 14:14:56.918241
2,2025-12-11 14:14:57.874835
2,2025-12-11 14:14:58.845627
2,2025-12-11 14:14:59.651847
2,2025-12-11 14:15:00.586484
2,2025-12-11 14:15:01.592840
2,2025-12-11 14:15:02.502408
2,2025-12-11 14:15:03.438012
2,2025-12-11 14:15:04.399953
2,2025-12-11 14:15:05.359789
2,2025-12-11 14:15:06.212170
2,2025-12-11 14:15:07.112479
2,2025-12-11 14:15:08.087841
2,2025-12-11 14:15:08.999943
2,2025-12-11 14:15:09.963700
2,2025-12-11 14:15:10.898008
2,2025-12-11 14:15:11.725180
2,2025-12-11 14:15:12.684190
2,2025-12-11 14:15:13.586253
2,2025-12-11 14:15:14.589868
2,2025-12-11 14:15:15.455698
2,2025-12-11 14:15:16.455146
2,2025-12-11 14:15:17.342779
2,2025-12-11 14:15:18.244706
2,2025-12-11 14:15:19.184113
2,2025-12-11 14:15:20.071067
2,2025-12-11 14:15:21.006407
2,2025-12-11 14:15:21.922676
2,2025-12-11 14:15:22.783115
2,2025-12-11 14:15:23.675679
2,2025-12-11 14:15:24.612164
2,2025-12-11 14:15:25.518441
2,2025-12-11 14:15:26.366446
2,2025-12-11 14:15:27.245457
2,2025-12-11 14:15:28.149556
2,2025-12-11 14:15:29.080031
2,2025-12-11 14:15:29.979495
2,2025-12-11 14:15:30.855210
2,2025-12-11 14:15:31.738397
2,2025-12-11 14:15:32.674560
2,2025-12-11 14:15:33.574438
2,2025-12-11 14:15:34.466672
2,2025-12-11 14:15:35.398349
2,2025-12-11 14:15:36.409755
2,2025-12-11 14:15:37.316507
2,2025-12-11 14:15:38.167851
2,2025-12-11 14:15:39.083524
2,2025-12-11 14:15:40.024309
2,2025-12-11 14:15:41.045022
2,2025-12-11 14:15:41.911004
2,2025-12-11 14:15:42.900089
2,2025-12-11 14:15:43.816032
2,2025-12-11 14:15:44.738846
2,2025-12-11 14:15:45.615258
2,2025-12-11 14:15:46.530129
2,2025-12-11 14:15:47.474492
2,2025-12-11 14:15:48.515754
2,2025-12-11 14:15:49.533566
2,2025-12-11 14:15:50.419777
2,2025-12-11 14:15:51.387826
2,2025-12-11 14:15:52.316414
2,2025-12-11 14:15:53.197119
2,2025-12-11 14:15:54.118417
2,2025-12-11 14:15:55.078074
2,2025-12-11 14:15:55.967932
2,2025-12-11 14:15:56.921074
2,2025-12-11 14:15:57.808290
2,2025-12-11 14:15:58.674059
2,2025-12-11 14:15:59.723296
2,2025-12-11 14:16:00.645115
2,2025-12-11 14:16:01.600888
2,2025-12-11 14:16:02.602911
2,2025-12-11 14:16:03.572575
2,2025-12-11 14:16:04.565483
2,2025-12-11 14:16:05.448370
2,2025-12-11 14:16:06.404527
2,2025-12-11 14:16:07.291727
2,2025-12-11 14:16:08.227142
2,2025-12-11 14:16:09.130708
2,2025-12-11 14:16:09.978122
2,2025-12-11 14:16:10.863325
2,2025-12-11 14:16:11.763305
2,2025-12-11 14:16:12.673702
2,2025-12-11 14:16:13.648805
2,2025-12-11 14:16:14.583304
2,2025-12-11 14:16:15.469096
2,2025-12-11 14:16:16.443941
2,2025-12-11 14:16:17.448761
2,2025-12-11 14:16:18.302047
2,2025-12-11 14:16:19.171787
2,2025-12-11 14:16:20.075084
2,2025-12-11 14:16:20.977289
2,2025-12-11 14:16:21.850050
2,2025-12-11 14:16:22.762128
2,2025-12-11 14:16:23.645966
2,2025-12-11 14:16:24.627863
2,2025-12-11 14:16:25.528341
2,2025-12-11 14:16:26.437887
2,2025-12-11 14:16:27.358651
2,2025-12-11 14:16:28.271467
2,2025-12-11 14:16:29.183053
2,2025-12-11 14:16:30.100541
2,2025-12-11 14:16:31.005914
2,2025-12-11 14:16:31.922397
2,2025-12-11 14:16:32.848361
2,2025-12-11 14:16:33.788881
2,2025-12-11 14:16:34.642597
2,2025-12-11 14:16:35.541250
2,2025-12-11 14:16:36.395439
2,2025-12-11 14:16:37.305044
2,2025-12-11 14:16:38.240984
2,2025-12-11 14:16:39.222209
2,2025-12-11 14:16:40.110824
2,2025-12-11 14:16:41.047442
2,2025-12-11 14:16:41.960441
2,2025-12-11 14:16:42.771423
2,2025-12-11 14:16:43.605865
2,2025-12-11 14:16:44.541978
2,2025-12-11 14:16:45.458784
2,2025-12-11 14:16:46.500228
2,2025-12-11 14:16:47.383140
2,2025-12-11 14:16:48.381724
2,2025-12-11 14:16:49.366751
2,2025-12-11 14:16:50.282654
2,2025-12-11 14:16:51.234808
2,2025-12-11 14:16:52.157491
2,2025-12-11 14:16:53.075988
2,2025-12-11 14:16:53.973541
2,2025-12-11 14:16:54.839274
2,2025-12-11 14:16:55.750319
2,2025-12-11 14:16:56.734180
2,2025-12-11 14:16:57.617305
2,2025-12-11 14:16:58.507427
2,2025-12-11 14:16:59.391303
2,2025-12-11 14:17:00.349763
2,2025-12-11 14:17:01.217155
2,2025-12-11 14:17:02.200244
2,2025-12-11 14:17:03.103993
2,2025-12-11 14:17:04.053642
2,2025-12-11 14:17:04.992259
2,2025-12-11 14:17:05.939696
2,2025-12-11 14:17:06.894045
2,2025-12-11 14:17:07.778965
2,2025-12-11 14:17:08.768999
2,2025-12-11 14:17:09.697274
2,2025-12-11 14:17:10.614438
2,2025-12-11 14:17:11.617491
2,2025-12-11 14:17:12.518658
2,2025-12-11 14:17:13.433534
2,2025-12-11 14:17:14.310116
2,2025-12-11 14:17:15.233597
2,2025-12-11 14:17:16.220910
2,2025-12-11 14:17:17.234096
2,2025-12-11 14:17:18.121086
2,2025-12-11 14:17:19.045699
2,2025-12-11 14:17:19.928736
2,2025-12-11 14:17:20.843278
2,2025-12-11 14:17:21.737819
2,2025-12-11 14:17:22.627088
2,2025-12-11 14:17:23.573594
2,2025-12-11 14:17:24.518278
2,2025-12-11 14:17:25.423324
2,2025-12-11 14:17:26.288791
2,2025-12-11 14:17:27.332754
2,2025-12-11 14:17:28.234313
2,2025-12-11 14:17:29.241319
2,2025-12-11 14:17:30.101976
2,2025-12-11 14:17:31.061601
2,2025-12-11 14:17:31.972862
2,2025-12-11 14:17:32.905068
2,2025-12-11 14:17:33.851179
2,2025-12-11 14:17:34.731856
2,2025-12-11 14:17:35.657575
2,2025-12-11 14:17:36.465598
2,2025-12-11 14:17:37.398092
2,2025-12-11 14:17:38.403980
2,2025-12-11 14:17:39.307115
2,2025-12-11 14:17:40.204840
2,2025-12-11 14:17:41.115897
2,2025-12-11 14:17:41.972684
2,2025-12-11 14:17:42.846585
2,2025-12-11 14:17:43.784497
2,2025-12-11 14:17:44.587897
2,2025-12-11 14:17:45.552274
2,2025-12-11 14:17:46.390805
2,2025-12-11 14:17:47.215916
2,2025-12-11 14:17:48.156891
2,2025-12-11 14:17:49.023093
2,2025-12-11 14:17:49.943433
2,2025-12-11 14:17:50.909746
2,2025-12-11 14:17:51.908425
2,2025-12-11 14:17:52.771160
2,2025-12-11 14:17:53.707188
2,2025-12-11 14:17:54.587980
2,2025-12-11 14:17:55.601187
2,2025-12-11 14:17:56.486039
2,2025-12-11 14:17:57.494343
2,2025-12-11 14:17:58.487031
2,2025-12-11 14:17:59.396808
2,2025-12-11 14:18:00.322591
2,2025-12-11 14:18:01.251892
2,2025-12-11 14:18:02.181087
2,2025-12-11 14:18:03.076980
2,2025-12-11 14:18:04.076867
2,2025-12-11 14:18:05.037094
2,2025-12-11 14:18:05.944669
2,2025-12-11 14:18:06.786645
2,2025-12-11 14:18:07.794276
2,2025-12-11 14:18:08.649636
2,2025-12-11 14:18:09.571023
2,2025-12-11 14:18:10.475433
2,2025-12-11 14:18:11.395384
2,2025-12-11 14:18:12.343635
2,2025-12-11 14:18:13.344023
2,2025-12-11 14:18:14.357386
2,2025-12-11 14:18:15.368523
2,2025-12-11 14:18:16.375041
2,2025-12-11 14:18:17.309430
2,2025-12-11 14:18:18.189413
2,2025-12-11 14:18:19.182043
2,2025-12-11 14:18:20.133493
2,2025-12-11 14:18:21.069093
2,2025-12-11 14:18:22.007588
2,2025-12-11 14:18:22.932492
2,2025-12-11 14:18:23.847243
2,2025-12-11 14:18:24.760074
2,2025-12-11 14:18:25.659920
2,2025-12-11 14:18:26.600279
2,2025-12-11 14:18:27.567043
2,2025-12-11 14:18:28.420284
2,2025-12-11 14:18:29.414982
2,2025-12-11 14:18:30.397985
2,2025-12-11 14:18:31.341913
2,2025-12-11 14:18:32.195772
2,2025-12-11 14:18:33.185248
2,2025-12-11 14:18:34.182496
2,2025-12-11 14:18:35.033369
2,2025-12-11 14:18:35.839718
2,2025-12-11 14:18:36.815510
2,2025-12-11 14:18:37.749198
2,2025-12-11 14:18:38.670061
2,2025-12-11 14:18:39.696312
2,2025-12-11 14:18:40.623977
2,2025-12-11 14:18:41.477843
2,2025-12-11 14:18:42.358094
2,2025-12-11 14:18:43.262961
2,2025-12-11 14:18:44.162223
2,2025-12-11 14:18:45.130458
2,2025-12-11 14:18:46.064539
2,2025-12-11 14:18:47.017222
2,2025-12-11 14:18:47.995511
2,2025-12-11 14:18:48.933964
2,2025-12-11 14:18:49.829750
2,2025-12-11 14:18:50.674102
2,2025-12-11 14:18:51.587300
2,2025-12-11 14:18:52.480196
2,2025-12-11 14:18:53.299713
2,2025-12-11 14:18:54.203378
2,2025-12-11 14:18:55.131493
2,2025-12-11 14:18:56.065314
2,2025-12-11 14:18:57.071466
2,2025-12-11 14:18:57.998805
2,2025-12-11 14:18:58.899030
2,2025-12-11 14:18:59.822796
2,2025-12-11 14:19:00.769780
2,2025-12-11 14:19:01.665570
2,2025-12-11 14:19:02.574263
2,2025-12-11 14:19:03.491852
2,2025-12-11 14:19:04.405719
2,2025-12-11 14:19:05.250300
2,2025-12-11 14:19:06.192800
2,2025-12-11 14:19:07.125583
2,2025-12-11 14:19:08.062023
2,2025-12-11 14:19:09.069295
2,2025-12-11 14:19:09.972039
2,2025-12-11 14:19:10.880624
2,2025-12-11 14:19:11.878478
2,2025-12-11 14:19:12.803613
2,2025-12-11 14:19:13.704527
2,2025-12-11 14:19:14.556705
2,2025-12-11 14:19:15.526233
2,2025-12-11 14:19:16.481632
2,2025-12-11 14:19:17.401725
2,2025-12-11 14:19:18.412456
2,2025-12-11 14:19:19.353450
2,2025-12-11 14:19:20.303138
2,2025-12-11 14:19:21.303519
2,2025-12-11 14:19:22.180975
2,2025-12-11 14:19:23.137628
2,2025-12-11 14:19:24.087945
2,2025-12-11 14:19:24.992881
2,2025-12-11 14:19:25.950439
2,2025-12-11 14:19:26.896294
2,2025-12-11 14:19:27.806472
2,2025-12-11 14:19:28.754764
2,2025-12-11 14:19:29.724417
2,2025-12-11 14:19:30.689219
2,2025-12-11 14:19:31.580808
2,2025-12-11 14:19:32.549408
2,2025-12-11 14:19:33.240551
2,2025-12-11 14:19:34.176920
2,2025-12-11 14:19:35.234237
2,2025-12-11 14:19:36.184126
2,2025-12-11 14:19:37.129659
2,2025-12-11 14:19:38.081485
2,2025-12-11 14:19:38.954365
2,2025-12-11 14:19:39.859900
2,2025-12-11 14:19:40.683100
2,2025-12-11 14:19:41.621546
2,2025-12-11 14:19:42.600059
2,2025-12-11 14:19:43.422985
2,2025-12-11 14:19:44.312685
2,2025-12-11 14:19:45.292515
2,2025-12-11 14:19:46.153012
2,2025-12-11 14:19:47.132413
2,2025-12-11 14:19:47.996358
2,2025-12-11 14:19:48.868014
2,2025-12-11 14:19:49.714677
2,2025-12-11 14:19:50.700418
2,2025-12-11 14:19:51.538348
2,2025-12-11 14:19:52.509251
2,2025-12-11 14:19:53.514621
2,2025-12-11 14:19:54.410160
2,2025-12-11 14:19:55.320524
2,2025-12-11 14:19:56.225596
2,2025-12-11 14:19:57.109124
2,2025-12-11 14:19:58.024042
2,2025-12-11 14:19:58.914682
2,2025-12-11 14:19:59.866471
2,2025-12-11 14:20:00.751066
2,2025-12-11 14:20:01.635852
2,2025-12-11 14:20:02.519968
2,2025-12-11 14:20:03.485506
2,2025-12-11 14:20:04.397352
2,2025-12-11 14:20:05.346560
2,2025-12-11 14:20:06.190178
2,2025-12-11 14:20:07.131693
2,2025-12-11 14:20:08.077998
2,2025-12-11 14:20:09.113370
2,2025-12-11 14:20:10.064420
2,2025-12-11 14:20:10.950178
2,2025-12-11 14:20:11.812839
2,2025-12-11 14:20:12.746154
2,2025-12-11 14:20:13.745135
2,2025-12-11 14:20:14.608565
2,2025-12-11 14:20:15.505506
2,2025-12-11 14:20:16.398891
2,2025-12-11 14:20:17.324015
2,2025-12-11 14:20:18.211887
2,2025-12-11 14:20:19.192108
2,2025-12-11 14:20:20.094126
2,2025-12-11 14:20:21.038965
2,2025-12-11 14:20:21.998639
2,2025-12-11 14:20:22.911200
2,2025-12-11 14:20:23.868976
2,2025-12-11 14:20:24.918511
2,2025-12-11 14:20:25.873268
2,2025-12-11 14:20:26.679449
2,2025-12-11 14:20:27.572399
2,2025-12-11 14:20:28.474859
2,2025-12-11 14:20:29.351428
2,2025-12-11 14:20:30.268626
2,2025-12-11 14:20:31.205156
2,2025-12-11 14:20:32.108525
2,2025-12-11 14:20:33.091205
2,2025-12-11 14:20:34.005676
2,2025-12-11 14:20:34.948189
2,2025-12-11 14:20:35.881181
2,2025-12-11 14:20:36.808560
2,2025-12-11 14:20:37.747406
2,2025-12-11 14:20:38.695463
2,2025-12-11 14:20:39.503425
2,2025-12-11 14:20:40.479894
2,2025-12-11 14:20:41.448505
2,2025-12-11 14:20:42.348227
2,2025-12-11 14:20:43.250781
2,2025-12-11 14:20:44.181530
2,2025-12-11 14:20:45.071222
2,2025-12-11 14:20:45.985656
2,2025-12-11 14:20:46.887255
2,2025-12-11 14:20:47.820617
2,2025-12-11 14:20:48.762488
2,2025-12-11 14:20:49.650980
2,2025-12-11 14:20:50.480716
2,2025-12-11 14:20:51.299285
2,2025-12-11 14:20:52.185907
2,2025-12-11 14:20:53.053432
2,2025-12-11 14:20:53.911321
2,2025-12-11 14:20:54.795835
2,2025-12-11 14:20:55.636788
2,2025-12-11 14:20:56.566823
2,2025-12-11 14:20:57.535104
2,2025-12-11 14:20:58.461199
2,2025-12-11 14:20:59.402736
2,2025-12-11 14:21:00.328282
2,2025-12-11 14:21:01.319304
2,2025-12-11 14:21:02.223043
2,2025-12-11 14:21:03.142739
2,2025-12-11 14:21:04.103832
2,2025-12-11 14:21:05.070735
2,2025-12-11 14:21:06.018332
2,2025-12-11 14:21:06.898095
2,2025-12-11 14:21:07.858456
2,2025-12-11 14:21:08.699935
2,2025-12-11 14:21:09.557939
2,2025-12-11 14:21:10.460322
2,2025-12-11 14:21:11.436250
2,2025-12-11 14:21:12.414752
2,2025-12-11 14:21:13.356274
2,2025-12-11 14:21:14.364898
2,2025-12-11 14:21:15.279579
2,2025-12-11 14:21:16.237038
2,2025-12-11 14:21:17.216864
2,2025-12-11 14:21:18.123318
2,2025-12-11 14:21:19.073004
2,2025-12-11 14:21:19.928482
2,2025-12-11 14:21:20.815381
2,2025-12-11 14:21:21.687475
2,2025-12-11 14:21:22.510545
2,2025-12-11 14:21:23.377767
2,2025-12-11 14:21:24.288134
2,2025-12-11 14:21:25.245734
2,2025-12-11 14:21:26.176485
2,2025-12-11 14:21:27.068642
2,2025-12-11 14:21:27.947580
2,2025-12-11 14:21:28.841972
2,2025-12-11 14:21:29.759963
2,2025-12-11 14:21:30.655281
2,2025-12-11 14:21:31.586230
2,2025-12-11 14:21:32.563076
2,2025-12-11 14:21:33.547885
2,2025-12-11 14:21:34.481693
2,2025-12-11 14:21:35.360436
2,2025-12-11 14:21:36.243373
2,2025-12-11 14:21:37.252940
2,2025-12-11 14:21:38.166214
2,2025-12-11 14:21:39.147058
2,2025-12-11 14:21:40.067913
2,2025-12-11 14:21:41.002777
2,2025-12-11 14:21:41.937478
2,2025-12-11 14:21:42.874952
2,2025-12-11 14:21:43.788326
2,2025-12-11 14:21:44.777421
2,2025-12-11 14:21:45.725705
2,2025-12-11 14:21:46.650661
2,2025-12-11 14:21:47.609457
2,2025-12-11 14:21:48.564828
2,2025-12-11 14:21:49.467988
2,2025-12-11 14:21:50.449227
2,2025-12-11 14:21:51.304999
2,2025-12-11 14:21:52.207627
2,2025-12-11 14:21:53.132801
2,2025-12-11 14:21:53.996680
2,2025-12-11 14:21:54.973476
2,2025-12-11 14:21:55.985820
2,2025-12-11 14:21:56.890730
2,2025-12-11 14:21:57.813233
2,2025-12-11 14:21:58.716652
2,2025-12-11 14:21:59.615978
2,2025-12-11 14:22:00.587992
2,2025-12-11 14:22:01.552644
2,2025-12-11 14:22:02.508736
2,2025-12-11 14:22:03.421374
2,2025-12-11 14:22:04.345275
2,2025-12-11 14:22:05.196433
2,2025-12-11 14:22:06.121204
2,2025-12-11 14:22:07.038374
2,2025-12-11 14:22:07.916359
2,2025-12-11 14:22:08.777522
2,2025-12-11 14:22:09.646672
2,2025-12-11 14:22:10.497077
2,2025-12-11 14:22:11.433369
2,2025-12-11 14:22:12.334507
2,2025-12-11 14:22:13.226868
2,2025-12-11 14:22:14.219932
2,2025-12-11 14:22:15.157575
2,2025-12-11 14:22:16.121130
2,2025-12-11 14:22:16.983771
2,2025-12-11 14:22:17.826271
2,2025-12-11 14:22:18.742852
2,2025-12-11 14:22:19.672503
2,2025-12-11 14:22:20.541958
2,2025-12-11 14:22:21.526940
2,2025-12-11 14:22:22.494384
2,2025-12-11 14:22:23.429652
2,2025-12-11 14:22:24.291721
2,2025-12-11 14:22:25.166745
2,2025-12-11 14:22:26.209192
2,2025-12-11 14:22:26.994898
2,2025-12-11 14:22:27.907272
2,2025-12-11 14:22:28.856135
2,2025-12-11 14:22:29.733248
2,2025-12-11 14:22:30.656650
2,2025-12-11 14:22:31.577298
2,2025-12-11 14:22:32.488865
2,2025-12-11 14:22:33.432032
2,2025-12-11 14:22:34.368237
2,2025-12-11 14:22:35.332741
2,2025-12-11 14:22:36.254775
2,2025-12-11 14:22:37.129048
2,2025-12-11 14:22:38.016188
2,2025-12-11 14:22:38.900038
2,2025-12-11 14:22:39.792217
2,2025-12-11 14:22:40.721685
2,2025-12-11 14:22:41.644304
2,2025-12-11 14:22:42.550862
2,2025-12-11 14:22:43.468017
2,2025-12-11 14:22:44.375196
2,2025-12-11 14:22:45.267360
2,2025-12-11 14:22:46.168940
2,2025-12-11 14:22:47.051946
2,2025-12-11 14:22:48.049914
2,2025-12-11 14:22:49.037411
2,2025-12-11 14:22:49.974699
2,2025-12-11 14:22:50.830220
2,2025-12-11 14:22:51.756056
2,2025-12-11 14:22:52.767599
2,2025-12-11 14:22:53.650622
2,2025-12-11 14:22:54.580930
2,2025-12-11 14:22:55.446630
2,2025-12-11 14:22:56.345262
2,2025-12-11 14:22:57.283080
2,2025-12-11 14:22:58.123420
2,2025-12-11 14:22:59.144732
2,2025-12-11 14:22:59.968778
2,2025-12-11 14:23:00.854162
2,2025-12-11 14:23:01.816493
2,2025-12-11 14:23:02.832051
2,2025-12-11 14:23:03.833210
2,2025-12-11 14:23:04.732996
2,2025-12-11 14:23:05.635173
2,2025-12-11 14:23:06.509392
2,2025-12-11 14:23:07.381899
2,2025-12-11 14:23:08.259261
2,2025-12-11 14:23:09.169786
2,2025-12-11 14:23:10.118858
2,2025-12-11 14:23:11.031016
2,2025-12-11 14:23:11.807516
2,2025-12-11 14:23:12.759442
2,2025-12-11 14:23:13.642793
2,2025-12-11 14:23:14.541837
2,2025-12-11 14:23:15.502719
2,2025-12-11 14:23:16.382929
2,2025-12-11 14:23:17.232896
2,2025-12-11 14:23:18.129362
2,2025-12-11 14:23:18.993505
2,2025-12-11 14:23:19.846959
2,2025-12-11 14:23:20.668029
2,2025-12-11 14:23:21.655171
2,2025-12-11 14:23:22.526620
2,2025-12-11 14:23:23.448825
2,2025-12-11 14:23:24.315305
2,2025-12-11 14:23:25.157085
2,2025-12-11 14:23:26.158120
2,2025-12-11 14:23:27.045381
2,2025-12-11 14:23:27.917220
2,2025-12-11 14:23:28.922154
2,2025-12-11 14:23:29.864612
2,2025-12-11 14:23:30.781309
2,2025-12-11 14:23:31.687678
2,2025-12-11 14:23:32.645868
2,2025-12-11 14:23:33.613375
2,2025-12-11 14:23:34.542787
2,2025-12-11 14:23:35.475468
2,2025-12-11 14:23:36.419679
2,2025-12-11 14:23:37.233646
2,2025-12-11 14:23:38.216441
2,2025-12-11 14:23:39.172579
2,2025-12-11 14:23:40.060675
2,2025-12-11 14:23:41.029553
2,2025-12-11 14:23:41.900454
2,2025-12-11 14:23:42.865555
2,2025-12-11 14:23:43.809750
2,2025-12-11 14:23:44.734368
2,2025-12-11 14:23:45.612699
2,2025-12-11 14:23:46.505321
2,2025-12-11 14:23:47.394538
2,2025-12-11 14:23:48.352279
2,2025-12-11 14:23:49.384601
2,2025-12-11 14:23:50.248786
2,2025-12-11 14:23:51.186637
2,2025-12-11 14:23:52.160145
2,2025-12-11 14:23:53.104303
2,2025-12-11 14:23:54.065248
2,2025-12-11 14:23:55.040689
2,2025-12-11 14:23:55.920570
2,2025-12-11 14:23:56.852512
2,2025-12-11 14:23:57.820724
2,2025-12-11 14:23:58.704432
2,2025-12-11 14:23:59.596209
2,2025-12-11 14:24:00.556889
2,2025-12-11 14:24:01.569077
2,2025-12-11 14:24:02.435694
2,2025-12-11 14:24:03.386440
2,2025-12-11 14:24:04.382293
2,2025-12-11 14:24:05.373903
2,2025-12-11 14:24:06.311365
2,2025-12-11 14:24:07.229223
2,2025-12-11 14:24:08.166960
2,2025-12-11 14:24:09.098084
2,2025-12-11 14:24:10.003690
2,2025-12-11 14:24:10.971872
2,2025-12-11 14:24:11.903151
2,2025-12-11 14:24:12.846251
2,2025-12-11 14:24:13.807119
2,2025-12-11 14:24:14.738710
2,2025-12-11 14:24:15.719881
2,2025-12-11 14:24:16.660571
2,2025-12-11 14:24:17.577492
2,2025-12-11 14:24:18.475762
2,2025-12-11 14:24:19.412071
2,2025-12-11 14:24:20.344298
2,2025-12-11 14:24:21.213735
2,2025-12-11 14:24:22.084526
2,2025-12-11 14:24:22.983235
2,2025-12-11 14:24:23.902426
2,2025-12-11 14:24:24.878500
2,2025-12-11 14:24:25.854646
2,2025-12-11 14:24:26.857873
2,2025-12-11 14:24:27.849358
2,2025-12-11 14:24:28.746400
2,2025-12-11 14:24:29.703181
2,2025-12-11 14:24:30.483969
2,2025-12-11 14:24:31.428129
2,2025-12-11 14:24:32.368451
2,2025-12-11 14:24:33.292431
2,2025-12-11 14:24:34.264069
